717.2570,194.1380,0.0020,424123139900,0.1230,0.4370
716.9140,194.7220,0.3140,424189230900,0.1230,0.4370
716.6570,194.9410,0.3860,424189257100,0.1230,0.4370
716.5290,195.1590,0.4540,424205796200,0.1230,0.4370
716.3140,195.4150,0.5660,424238474600,0.1230,0.4370
716.0570,195.4880,0.6270,424238608000,0.1230,0.4370
715.7570,195.5610,0.6600,424254675300,0.1230,0.4370
715.3290,195.6340,0.6880,424270770400,0.1230,0.4370
715.1140,195.7070,0.6990,424270807600,0.1230,0.4370
714.5570,195.7800,0.7190,424270808900,0.1230,0.4370
714.2570,195.7800,0.7280,424270809400,0.1230,0.4370
713.9570,195.8530,0.7360,424287775100,0.1230,0.4370
713.4430,195.9260,0.7490,424303952200,0.1230,0.4370
713.0140,195.9260,0.7600,424304009000,0.1230,0.4370
712.7140,195.9990,0.7650,424304012100,0.1230,0.4370
712.2430,195.9990,0.7760,424320930900,0.1230,0.4370
711.7290,195.9990,0.7880,424338029000,0.1230,0.4370
711.4290,195.9990,0.7940,424338142100,0.1230,0.4370
710.7430,195.8530,0.8050,424338152900,0.1230,0.4370
710.1430,195.8530,0.8090,424355113100,0.1230,0.4370
709.5430,195.7800,0.8130,424355182500,0.1230,0.4370
708.9000,195.6340,0.8170,424355188400,0.1230,0.4370
708.3000,195.5610,0.8200,424355193500,0.1230,0.4370
707.7000,195.4880,0.8230,424355196800,0.1230,0.4370
707.1000,195.3420,0.8260,424371102700,0.1230,0.4370
706.5430,195.2690,0.8290,424371285100,0.1230,0.4370
706.0290,195.1590,0.8310,424387112400,0.1230,0.4370
705.6000,195.0860,0.8330,424387167500,0.1230,0.4370
705.2140,194.9410,0.8350,424387169600,0.1230,0.4370
704.8290,194.9410,0.8370,424387171100,0.1230,0.4370
704.5290,194.7950,0.8390,424403493200,0.1230,0.4370
704.0140,194.5760,0.8420,424419668400,0.1230,0.4370
703.8000,194.4300,0.8430,424419884000,0.1230,0.4370
703.5430,194.2840,0.8440,424420059700,0.1230,0.4370
703.4140,194.0650,0.8450,424420073900,0.1230,0.4550
703.1140,193.5910,0.8460,424436029800,0.1230,0.4550
702.9430,193.3720,0.8470,424452339100,0.1230,0.4550
702.8140,193.1530,0.8480,424452397500,0.1230,0.4550
702.6430,192.8610,0.8480,424452400000,0.1230,0.4550
702.5140,192.3140,0.8500,424452402500,0.1230,0.4550
702.3430,192.0220,0.8500,424468359300,0.1230,0.4550
702.3000,191.8030,0.8500,424468429100,0.1230,0.4550
702.1290,191.2190,0.8510,424468435000,0.1230,0.4550
702.0430,191.0000,0.8510,424484530700,0.1230,0.4550
702.0430,190.4530,0.8510,424484625300,0.1230,0.4550
702.0000,190.1610,0.8510,424500611600,0.1230,0.4550
702.0430,189.5400,0.8510,424500702900,0.1230,0.4550
702.1290,189.2490,0.8510,424500711800,0.1230,0.4550
702.1290,188.9570,0.8510,424516766000,0.1230,0.4550
702.2140,188.6650,0.8510,424516827300,0.1230,0.4550
702.3430,188.1180,0.8510,424533264400,0.1230,0.4550
702.4290,187.7530,0.8510,424533321300,0.1230,0.4550
702.5140,187.3150,0.8520,424533325900,0.1230,0.4550
702.6000,187.0960,0.8520,424549706400,0.1230,0.4550
702.6430,186.6950,0.8530,424566583900,0.1230,0.4550
702.7290,186.3300,0.8540,424566646100,0.1230,0.4550
702.8140,186.0380,0.8540,424583761600,0.1230,0.4550
702.9000,185.8190,0.8540,424599722800,0.1230,0.4550
702.9430,185.5270,0.8530,424599794000,0.1230,0.4550
703.2430,185.3450,0.8510,424616618900,0.1230,0.4550
703.6290,185.7460,0.8520,424649387100,0.1230,0.4550
703.9290,186.1110,0.8540,424649557200,0.1230,0.4550
704.1000,186.3300,0.8540,424649561700,0.1230,0.4550
704.2290,186.5490,0.8550,424666275900,0.1230,0.4550
704.4000,186.8040,0.8560,424666363000,0.1230,0.4550
704.5290,187.0960,0.8570,424682292000,0.1230,0.4550
704.8290,187.4610,0.8570,424682328800,0.1230,0.4550
705.0430,187.8990,0.8580,424682330100,0.1230,0.4550
705.3000,188.3730,0.8580,424682331100,0.1230,0.4550
705.5140,188.8110,0.8590,424682331900,0.1230,0.4550
705.7290,189.2490,0.8590,424699182500,0.1230,0.4550
706.0290,189.7230,0.8600,424699203600,0.1230,0.4550
706.3290,190.1610,0.8600,424715356700,0.1230,0.4550
706.6290,190.6720,0.8610,424715382000,0.1230,0.4550
706.9290,191.2190,0.8610,424715383200,0.1230,0.4550
707.2290,191.6570,0.8620,424715384000,0.1230,0.4550
707.4430,192.1680,0.8620,424715384600,0.1230,0.4550
707.7430,192.5690,0.8620,424731469600,0.1230,0.4550
708.0430,193.0800,0.8630,424731503900,0.1230,0.4550
708.3000,193.5180,0.8630,424747998200,0.1230,0.4550
708.5140,193.9920,0.8640,424748034100,0.1230,0.4550
708.7290,194.3570,0.8640,424748035300,0.1230,0.4550
708.9430,194.7220,0.8640,424748036500,0.1230,0.4550
709.2000,195.0860,0.8640,424765022500,0.1230,0.4550
709.3280,195.4150,0.8650,424765061000,0.1230,0.4550
709.5430,195.6340,0.8650,424765063000,0.1230,0.4550
709.7140,195.9260,0.8650,424765063700,0.1230,0.4550
709.8430,196.1450,0.8650,424781055400,0.1230,0.4550
710.0140,196.2910,0.8660,424781089000,0.1230,0.4550
710.1430,196.5090,0.8660,424798051500,0.1230,0.4550
710.2290,196.8380,0.8660,424798089400,0.1230,0.4550
710.3570,197.0570,0.8660,424798091200,0.1230,0.4550
710.5290,197.2030,0.8670,424798092200,0.1230,0.4550
710.6570,197.4950,0.8670,424798093100,0.1230,0.4550
710.8280,197.6410,0.8670,424814389400,0.1230,0.4550
710.9570,197.9320,0.8670,424814449600,0.1230,0.4550
711.1290,198.1880,0.8680,424831364200,0.1230,0.4550
711.3430,198.5530,0.8680,424831425000,0.1230,0.4550
711.4290,198.7720,0.8680,424831427200,0.1230,0.4550
711.5570,198.9910,0.8680,424847953600,0.1230,0.4550
711.8140,199.3550,0.8690,424848019800,0.1230,0.4550
711.8570,199.5380,0.8690,424848022100,0.1230,0.4550
712.0290,199.7570,0.8690,424864966500,0.1230,0.4550
712.1140,200.1220,0.8700,424881003500,0.1230,0.4550
712.2430,200.4140,0.8710,424881067500,0.1230,0.4550
712.2430,200.7050,0.8730,424897462500,0.1230,0.4550
712.0290,201.1800,0.8740,424913596200,0.1230,0.4550
711.7290,201.4720,0.8750,424913659300,0.1230,0.4550
711.5570,201.6180,0.8750,424929672000,0.1230,0.4550
711.3430,201.7640,0.8760,424929757400,0.1230,0.4550
711.1290,201.9090,0.8760,424929761100,0.1230,0.4550
710.9140,202.0550,0.8760,424945767000,0.1230,0.4550
