707.1710,89.2920,0.0100,1057961284799,0.1750,0.3320
707.2140,88.8180,0.0720,1057975186800,0.1750,0.3320
707.3000,88.4530,0.1450,1057992116100,0.1750,0.3320
707.3860,88.1610,0.2120,1057992167000,0.1750,0.3320
707.3860,87.8690,0.2700,1058008209200,0.1750,0.3320
707.5140,87.6500,0.3390,1058025116500,0.1750,0.3320
707.9860,88.4530,0.4060,1058041286100,0.1750,0.3320
708.1140,89.0730,0.4190,1058041394000,0.1750,0.3320
708.4140,90.0950,0.4310,1058041403400,0.1750,0.3320
708.6710,91.2260,0.4420,1058057239600,0.1750,0.3320
708.8000,92.5030,0.4530,1058057341400,0.1750,0.3320
709.0140,94.8380,0.4620,1058057353100,0.1750,0.3320
709.1000,97.2090,0.4720,1058073295900,0.1750,0.3320
709.2710,99.8360,0.4810,1058073418300,0.1750,0.3320
709.2710,102.7550,0.4910,1058089540100,0.1750,0.3320
708.9710,108.3010,0.5010,1058089621800,0.1750,0.3320
708.7140,112.4240,0.5110,1058089627099,0.1750,0.3320
708.4140,115.7450,0.5210,1058089629900,0.1750,0.3320
707.7710,120.8890,0.5300,1058089632400,0.1750,0.3320
707.3860,124.5740,0.5400,1058105679400,0.1750,0.3320
707.0000,127.5660,0.5490,1058105852400,0.1750,0.3320
706.7000,130.1200,0.5570,1058105866299,0.1750,0.3320
706.3570,132.5280,0.5640,1058105871700,0.1750,0.3320
706.0570,134.9000,0.5710,1058121875099,0.1750,0.3320
705.8000,137.0890,0.5770,1058121981300,0.1750,0.3320
705.5000,139.1690,0.5830,1058121992600,0.1750,0.3320
705.2860,140.7380,0.5880,1058137974900,0.1750,0.3320
705.1570,142.0880,0.5930,1058138284500,0.1750,0.3320
705.0710,143.1460,0.5970,1058138293900,0.1750,0.3320
704.9860,144.0580,0.6000,1058138298900,0.1750,0.3320
704.9000,144.7880,0.6020,1058153826400,0.1750,0.3320
704.8570,145.4810,0.6020,1058153954200,0.1750,0.3320
704.7710,145.9920,0.5980,1058153964000,0.1750,0.3320
704.6860,146.5390,0.5910,1058170801900,0.1750,0.3320
704.6860,146.9040,0.5790,1058170914900,0.1750,0.3320
704.6000,147.1960,0.5610,1058170926700,0.1750,0.3320
704.5570,147.4150,0.5370,1058170933400,0.1750,0.3320
704.3860,147.6340,0.4330,1058186949800,0.1750,0.3320
674.7290,124.9390,0.0070,1058373172000,0.2100,0.3330
674.5140,124.7930,0.0300,1058389994800,0.2100,0.3330
674.0430,124.5740,0.0610,1058390046900,0.2100,0.3330
673.7430,124.5010,0.0950,1058406902900,0.2100,0.3330
673.6140,124.3550,0.1300,1058406965800,0.2100,0.3330
673.3140,124.1370,0.1640,1058406969100,0.2100,0.3330
673.0140,124.0270,0.1980,1058406971200,0.2100,0.3330
672.6290,124.0270,0.2290,1058423347700,0.2100,0.3330
672.3280,123.9540,0.2580,1058423412100,0.2100,0.3330
671.6430,124.0270,0.3110,1058423416700,0.2100,0.3330
671.4290,124.1370,0.3350,1058423418800,0.2100,0.3500
670.9140,124.2820,0.3570,1058440325100,0.2100,0.3670
670.3140,124.5010,0.3780,1058440375200,0.2100,0.3850
669.6290,124.6470,0.3960,1058457345200,0.2100,0.3850
669.0290,124.7930,0.4130,1058457398100,0.2100,0.3850
668.3430,125.0120,0.4290,1058457410300,0.2100,0.3850
667.4000,125.2310,0.4430,1058457411700,0.2100,0.3850
666.2860,125.3040,0.4560,1058473385700,0.2100,0.3850
665.0860,125.5590,0.4680,1058473444499,0.2100,0.3850
663.9290,125.7780,0.4790,1058489482600,0.2100,0.3850
662.7290,125.7780,0.4890,1058489513400,0.2100,0.3850
661.5290,125.7780,0.4980,1058489515400,0.2100,0.3850
660.3290,125.7050,0.5060,1058489516800,0.2100,0.3850
659.3000,125.6320,0.5130,1058489517799,0.2100,0.3850
658.2290,125.3040,0.5200,1058505564600,0.2100,0.3850
657.2000,125.0850,0.5260,1058505608900,0.2100,0.3850
656.4710,124.5740,0.5320,1058505611200,0.2100,0.3850
655.6140,124.0270,0.5370,1058505612299,0.2100,0.3850
654.8000,123.3700,0.5420,1058521672900,0.2100,0.3850
654.2860,122.6040,0.5450,1058521728000,0.2100,0.3850
653.7710,121.7280,0.5480,1058537755200,0.2100,0.3850
653.3000,120.8160,0.5500,1058537811100,0.2100,0.3850
653.0000,119.7580,0.5520,1058537825599,0.2100,0.3850
652.7860,118.8090,0.5530,1058537826700,0.2100,0.3850
652.7860,117.8240,0.5540,1058537827599,0.2100,0.3850
652.8710,116.9120,0.5550,1058554734099,0.2100,0.3850
653.1720,116.0360,0.5550,1058554773099,0.2100,0.3850
653.3000,115.1970,0.5550,1058571716400,0.2100,0.3850
653.6000,114.3220,0.5560,1058571766999,0.2100,0.3850
654.1140,113.5550,0.5560,1058571769200,0.2100,0.3850
654.6710,112.8990,0.5560,1058571770100,0.2100,0.3850
655.3140,112.3510,0.5550,1058588755300,0.2100,0.3850
655.7860,111.9130,0.5550,1058588844800,0.2100,0.3850
656.3860,111.6220,0.5550,1058588855400,0.2100,0.3850
656.9000,111.4760,0.5540,1058605720900,0.2100,0.3850
657.2860,111.2930,0.5540,1058605805800,0.2100,0.3850
657.7140,111.2930,0.5540,1058605814500,0.2100,0.3850
658.4000,111.2930,0.5540,1058605818400,0.2100,0.3850
658.7860,111.4760,0.5540,1058621882299,0.2100,0.3850
659.3000,111.6220,0.5540,1058621948400,0.2100,0.3850
659.7290,111.8410,0.5550,1058621955099,0.2100,0.3850
660.1140,112.1320,0.5550,1058621958900,0.2100,0.3850
660.5860,112.4970,0.5560,1058621962700,0.2100,0.3850
661.0140,112.8990,0.5570,1058638016899,0.2100,0.3850
661.6140,113.3370,0.5580,1058638092100,0.2100,0.3850
661.9140,113.9200,0.5590,1058655042800,0.2100,0.3850
662.3860,114.3950,0.5600,1058655157400,0.2100,0.3850
662.5140,114.8320,0.5610,1058655172300,0.2100,0.3850
662.7290,115.3430,0.5620,1058655177100,0.2100,0.3850
663.0290,115.8910,0.5640,1058671467700,0.2100,0.3850
663.2000,116.3280,0.5660,1058671617700,0.2100,0.3850
663.2860,116.8390,0.5680,1058671631799,0.2100,0.3670
663.2000,117.4590,0.5700,1058688465300,0.2100,0.3670
663.2000,117.9700,0.5730,1058688530500,0.2100,0.3670
662.9000,118.5910,0.5760,1058688534599,0.2100,0.3670
662.5140,119.3200,0.5790,1058688537700,0.2100,0.3670
661.4860,120.4510,0.5820,1058705426499,0.2100,0.3670
660.5000,121.4360,0.5850,1058705482700,0.2100,0.3670
659.6860,122.1660,0.5880,1058705489400,0.2100,0.3670
658.3140,123.2240,0.5910,1058722840299,0.2100,0.3670
656.8140,124.1370,0.5950,1058722937300,0.2100,0.3670
655.1000,125.0120,0.5980,1058722945100,0.2100,0.3670
653.4710,125.8510,0.6020,1058722948800,0.2100,0.3670
651.7140,126.5080,0.6050,1058722953000,0.2100,0.3670
650.0000,127.2740,0.6080,1058739448699,0.2100,0.3670
648.2000,127.8580,0.6100,1058739534000,0.2100,0.3670
646.2710,128.4050,0.6130,1058756399599,0.2100,0.3670
644.4710,128.8430,0.6150,1058756480600,0.2100,0.3670
642.6710,129.2080,0.6180,1058756487899,0.2100,0.3670
641.0860,129.4270,0.6190,1058756491400,0.2100,0.3670
639.7570,129.6820,0.6210,1058756495000,0.2100,0.3670
638.3860,129.7550,0.6220,1058772423400,0.2100,0.3670
637.1430,129.7550,0.6220,1058772485499,0.2100,0.3670
635.8570,129.7550,0.6180,1058772489799,0.2100,0.3670
634.5710,129.7550,0.6120,1058788507100,0.2100,0.3670
632.5570,129.5000,0.6020,1058788580700,0.2100,0.3670
630.9290,129.2810,0.5900,1058788585200,0.2100,0.3670
629.7710,128.9160,0.5720,1058788587300,0.2100,0.3670
628.6570,128.6970,0.5490,1058804714700,0.2100,0.3670
627.6290,128.2230,0.5330,1058804947800,0.2100,0.3670
626.0430,127.4930,0.4440,1058820651500,0.2100,0.3670
624.8430,126.3620,0.3700,1058821180500,0.2100,0.3670
623.8570,125.0120,0.3080,1058821645700,0.2100,0.3670
639.9710,90.4230,0.2780,1058937970100,0.1230,0.3500
640.4430,90.0950,0.4180,1058938030800,0.1230,0.3500
640.8710,89.8760,0.4870,1058938034500,0.1230,0.3500
641.3430,89.6570,0.5120,1058938036700,0.1230,0.3500
641.6430,89.5110,0.5140,1058954040300,0.1230,0.3500
642.2860,89.3650,0.4990,1058954111200,0.1230,0.3500
